jim|11191.533279.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.f1ecfb.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.af4bf3.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.7e544d.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.a925f6.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.85087e.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.5157f7.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.6709f2.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.d69652.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.c3009f.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.012e53.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.23519b.CDS.6	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.d2e78f.CDS.6	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.2c6c9f.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.23d82e.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.1e3e0d.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.b2431a.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.d9c07a.CDS.6	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.039a1f.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
jim|12730.4b3e8c.CDS.7	0.0876205151727938	0.17312480470681	0.0160806811273079	180.437037037037	0.996889707386943	181
